DiGrigoli School of Cosmetology,www.digrigoli.com,MA
Elevate Salon Institute,esiroyaloak.com,MI
Branford Academy of Hair and Cosmetology,www.branfordacademy.com,CT
Southeastern Institute-Charlotte,www.southeasterninstitute.com,NC
Yeshiva Toras Chaim,ytclakewood.com,NJ
Aveda Institute-Tallahassee,www.aisouth.com,FL
CollegeAmerica-Cheyenne,www.collegeamerica.edu,WY
CDE Career Institute,www.cde.edu,PA
Memphis Institute of Barbering,thebarberschool.edu,TN
Paul Mitchell the School-Austin,https://paulmitchell.edu/austin,TX
Argosy University-The Art Institute of California-Silicon Valley,www.artinstitutes.edu/silicon-valley/,CA
Inland Massage Institute,www.inlandmassage.com/School.htm,WA
National American University-Austin,www.national.edu/locations/campuses/austin/,TX
The Art Institute of Pittsburgh-Online Division,www.aionline.edu/,PA
Jenny Lea Academy of Cosmetology,www.jennyleaacademy.com,TN
The Art Institutes International-Kansas City,www.artinstitutes.edu/kansas-city,KS
Milan Institute of Cosmetology-Reno,www.milaninstitute.edu,NV
Le Cordon Bleu College of Culinary Arts-Seattle,www.chefs.edu/seattle,WA
Ross Medical Education Center-New Baltimore,www.rosseducation.edu,MI
Virginia College-Greenville,www.vc.edu,SC
Bryan University,www.bryanu.edu,AR
Ecumenical Theological Seminary,www.etseminary.edu,MI
Franklin W Olin College of Engineering,www.olin.edu,MA
Massage Therapy Training Institute,www.mtti.org,NM
Bryn Athyn College of the New Church,www.brynathyn.edu,PA
American Career College-Ontario,americancareercollege.edu/,CA
Dewey University-Juana Diaz,dewey.edu,PR
CollegeAmerica-Colorado Springs,www.collegeamerica.edu/,CO
Harding School of Theology,hst.edu/,TN
Empire Beauty School-Milwaukee,www.empire.edu,WI
Carolina Christian College,www.carolina.edu,NC
Fairleigh Dickinson University-Florham Campus,www.fdu.edu,NJ
Arkansas Beauty College,www.arkansasbeautycollegersvlar.com/,AR
Delaware Learning Institute of Cosmetology,delawarecosmetology.com,DE
Louisiana Culinary Institute,www.lci.edu,LA
Huntsville Bible College,www.hbc1.edu,AL
Bais Medrash Toras Chesed,www.bmtc.edu,NJ
New Age Training,www.newagetraining.com,NY
Valley College of Medical Careers,www.valleycollegeofmedicalcareers.info/,CA
Brown Aveda Institute-Strongsville,www.brownaveda.com,OH
Fortis College-Columbus,www.fortiscollege.edu,OH
The Art Institute of Charleston,www.artinstitutes.edu/charleston,SC
American Institute of Medical Technology,www.aimt.edu,OK
Champion Beauty College,championbeautycollege.com,TX
Carrington College-Citrus Heights,www.carrington.edu,CA
Sanford-Brown College-San Antonio,www.sanfordbrown.edu/san-antonio,TX
Blue Cliff College-Alexandria,bluecliffcollege.edu,LA
Academy of Cosmetology,www.cosmetologycareer.net/,WI
South University-Tampa,"www.southuniversity.edu/tampa#location=Tampa,%20FL",FL
Argosy University-Nashville,www.argosy.edu/nashville/,TN
Beauty Schools of America-North Miami Beach,www.bsa.edu,FL
Paul Mitchell the School-San Diego,paulmitchell.edu/sandiego,CA
Empire Beauty School-North Hills,www.empire.edu,PA
Lexington Healing Arts Academy,www.lexingtonhealingarts.com,KY
Alliant International University-Fresno,www.alliant.edu,CA
Alliant International University-Irvine,https://www.alliant.edu,CA
Davenport University-Traverse City Location,www.davenport.edu,MI
Arizona Summit Law School,www.azsummitlaw.edu,AZ
Aveda Fredric's Institute-Cincinnati,www.avedafi.edu,OH
Columbus Technical Campus,www.coffeyville.edu,KS
Roseman University of Health Sciences,www.roseman.edu,NV
South Texas Barber College Inc,www.southtexasbarbercollege.net,TX
Moore Career College,moorecareercollege.edu,LA
Aviation Institute of Maintenance-Manassas,www.aviationmaintenance.edu,VA
Precision Manufacturing Institute,www.goPMI.org,PA
Northwest Career College,northwestcareercollege.edu,NV
SAE Institute of Technology-Nashville,www.nashville.sae.edu,TN
Employment Solutions-College for Technical Education,cte.edu,KY
Southern Technical College,www.southerntech.edu,FL
Ave Maria University,www.avemaria.edu,FL
The Art Institute of Ohio-Cincinnati,www.artinstitutes.edu/cincinnati,OH
Career Care Institute,www.ccicolleges.edu,CA
San Joaquin General Hospital School of Radiation Technology,www.deltacollege.edu/index.html,CA
Washington State University-Spokane,https://spokane.wsu.edu/,WA
Expertise Cosmetology Institute,www.expertisebeauty.com,NV
Texas Barber College - Branch Campus #2,www.txbarber.edu,TX
Platt Technical High School,www.cttech.org/platt,CT
University of California-Merced,www.ucmerced.edu,CA
American Academy of Acupuncture and Oriental Medicine,www.aaaom.edu,MN
Sanford-Brown College-Las Vegas,www.sanfordbrown.edu/Las-Vegas,NV
Sanford-Brown College-Seattle,www.sanfordbrown.edu/Seattle,WA
Paul Mitchell the School-Great Lakes,paulmitchell.edu/porthuron,MI
Le Cordon Bleu College of Culinary Arts-Miami,www.chefs.edu/miami,FL
Universal College of Healing Arts,www.ucha.edu,NE
Los Angeles College of Music,www.lacm.edu,CA
SAE Expression College,usa.sae.edu/campuses/emeryville/,CA
New River Community and Technical College,www.newriver.edu,WV
Brightwood College-Bakersfield,www.brightwood.edu,CA
Empire Beauty School-Avondale,www.empire.edu,AZ
Empire Beauty School-Aurora,www.empire.edu,CO
Argosy University-Los Angeles,www.argosy.edu/locations/los-angeles,CA
Keiser University-Jacksonville,www.keiseruniversity.edu,FL
Western Seminary-Sacramento,www.westernseminary.edu,CA
Keiser University-West Palm Beach,www.keiseruniversity.edu,FL
Everglades University-Sarasota,www.EvergladesUniversity.edu,FL
Lincoln University,www.lincolnuca.edu,CA
Neumont College of Computer Science,www.neumont.edu,UT
Johnson & Wales University-Charlotte,www.jwu.edu/campuses/charlotte/index.html,NC
Colegio Tecnico de Electricidad Galloza,www.ctegpr.com/CTEG_Web/,PR
Keiser University- Miami,www.keiseruniversity.edu,FL
Troy University-Phenix City Campus,www.troy.edu/phenixcity/,AL
Casa Loma College-Anaheim Campus,casalomacollege.edu,CA
PJ's College of Cosmetology- Muncie,www.gotopjs.com,IN
Empire Beauty School-Caribou,www.empire.edu,ME
San Jacinto College-South Campus,www.sanjac.edu,TX
Florida Center,www.myunion.edu,FL
M State - Wadena Campus,www.minnesota.edu,MN
Davenport University-Lansing Location,www.davenport.edu,MI
Compu-Med Vocational Careers Corp,compumedschool.com,FL
Southeastern College-Miami Lakes,www.sec.edu,FL
Colorado School of Traditional Chinese Medicine,www.cstcm.edu,CO
American College of Healthcare,www.ach.edu,CA
Eastern West Virginia Community and Technical College,www.Easternwv.edu,WV
Concorde Career College-Grand Prairie,www.concorde.edu,TX
Aviation Institute of Maintenance-Dallas,www.aviationmaintenance.edu,TX
Family of Faith Christian University,www.familyoffaith.edu,OK
National American University-Overland Park,www.national.edu/locations/campuses/overland-park/,KS
The Salter School-Malden Campus,www.salterschool.com,MA
Colorado Media School,beonair.com,CO
McCann School of Business & Technology,www.mccann.edu,PA
Empire Beauty School-Framingham,www.empire.edu,MA
Bexley Hall Seabury Western Theological Seminary Federation Inc.,www.bexleyseabury.edu,IL
National University College-Rio Grande,www.nuc.edu,PR
Institute of Hair Design,ihdbarbercollege.com/,OK
Centura College-Columbia,www.centuracollege.edu,SC
Leston College,www.lestoncollege.com,PR
Brightwood College-Fort Worth,www.brightwood.edu,TX
Career Beauty College,www.cbclburg.com,TN
Humphreys College-Modesto,humphreys.edu,CA
Mount Saint Mary's University - Doheny Campus,www.msmu.edu,CA
Spa Tech Institute-Ipswich,www.spatech.edu,MA
Porter and Chester Institute of Rocky Hill,www.porterchester.com,CT
Keiser University-Tallahassee,www.keiseruniversity.edu,FL
LeGrand Institute of Cosmetology Inc,www.legrandinstitute.com,SC
Charlotte Christian College and Theological Seminary,www.charlottechristian.edu,NC
Daymar College-Murfreesboro,www.daymarinstitute.edu,TN
Le Cordon Bleu College of Culinary Arts-Las Vegas,www.chefs.edu/las-vegas,NV
Empire Beauty School-Midlothian,www.empire.edu,VA
Culinary Institute Inc,www.culinaryinstitute.edu,TX
Paul Mitchell the School-Orlando,paulmitchell.edu/orlando,FL
Paul Mitchell the School-Monroe,paulmitchell.edu/monroe,WI
Orion Institute,www.orion.edu,OH
Platt College-North OKC,www.plattcolleges.edu,OK
Unitech Training Academy-Lafayette,www.unitechtrainingacademy.com,LA
Porter and Chester Institute of Chicopee,www.porterchester.com,MA
Franciscan School of Theology,www.fst.edu,CA
Academy of Vocal Arts,www.avaopera.org,PA
Sanford Medical Center,www.sanfordhealth.org,SD
Pinellas Technical College-St. Petersburg,www.myptc.edu,FL
Pomona Unified School District Adult and Career Education,www.pusd.org/ace,CA
Northwest HVAC/R Training Center,www.inwhvac.org,WA
Okaloosa Technical College,www.OTCollege.net,FL
Blessing Hospital School of Medical Laboratory Technology,www.blessinghealthsystem.org/,IL
Anson College of Cosmetology,ansoncollegeofcosmetology.com,NC
Baltimore School of Massage-Linthicum,www.steinered.com,MD
Massachusetts School of Law,www.mslaw.edu,MA
American College of Acupuncture and Oriental Med,www.acaom.edu,TX
Mesalands Community College,www.mesalands.edu,NM
Lake Forest College,www.lakeforest.edu,IL
Saint Meinrad School of Theology,www.saintmeinrad.edu,IN
Barton County Community College,www.bartonccc.edu,KS
Bethany College,www.bethanylb.edu,KS
Garden City Community College,www.gcccks.edu,KS
Brown Mackie College-Kansas City,www.brownmackie.edu/locations/kansas-city,KS
Ottawa University-Ottawa,www.ottawa.edu,KS
Clear Creek Baptist Bible College,www.ccbbc.edu/,KY
Galen College of Nursing-Louisville,www.galencollege.edu/louisville,KY
American National University-Lexington,https://www.an.edu/locations/,KY
Henderson Community College,https://henderson.kctcs.edu/,KY
Somerset Community College,www.somerset.kctcs.edu,KY
Centenary College of Louisiana,www.centenary.edu,LA
Jefferson Community and Technical College,www.jefferson.kctcs.edu,KY
Midway University,www.midway.edu,KY
Murray State University,www.murraystate.edu,KY
Fletcher Technical Community College,www.fletcher.edu/,LA
Remington College-Lafayette Campus,www.remingtoncollege.edu/louisiana-career-school-overview,LA
Stevensons Academy of Hair Design,www.stevenson-academy.com,LA
Franciscan Missionaries of Our Lady University,www.ololcollege.edu,LA
Pat Goins Benton Road Beauty School,www.patgoins.edu,LA
Guy's Shreveport Academy of Cosmetology Inc,guysacademy.com,LA
Northshore Technical Community College,northshorecollege.edu/,LA
Louisiana Academy of Beauty,www.louisianacademyofbeauty.com,LA
Opelousas School of Cosmetology,www.opelousascosmetology.com,LA
Louisiana Tech University,www.latech.edu,LA
Bates College,www.bates.edu/,ME
McNeese State University,www.mcneese.edu,LA
Cecil College,www.cecil.edu,MD
Bowdoin College,www.bowdoin.edu/,ME
Maryland Beauty Academy,www.baltimorestudio.com,MD
Spa Tech Institute-Westbrook,SpaTech.edu,ME
Central Maine Community College,www.cmcc.edu,ME
University of Maryland-University College,www.umuc.edu,MD
University of Southern Maine,www.usm.maine.edu,ME
North American Trade Schools,natradeschools.edu,MD
Frederick Community College,www.frederick.edu,MD
Frostburg State University,www.frostburg.edu,MD
Aesthetics Institute of Cosmetology,www.aiclakeforest.com/,MD
Fortis Institute-Towson,www.fortis.edu,MD
University of Maine at Machias,machias.edu,ME
Laboure College,www.laboure.edu/about-labour-,MA
Clark University,www.clarku.edu,MA
Dean College,www.dean.edu,MA
Eastern Nazarene College,www.enc.edu,MA
Harvard University,www.harvard.edu,MA
Hellenic College-Holy Cross Greek Orthodox School of Theology,www.hchc.edu,MA
College of the Holy Cross,www.holycross.edu,MA
The New England Institute of Art,www.artinstitutes.edu/boston,MA
Lasell College,www.lasell.edu/,MA
University of Massachusetts-Dartmouth,www.umassd.edu,MA
Middlesex Community College,www.middlesex.mass.edu,MA
Montserrat College of Art,https://www.montserrat.edu/,MA
Pope St John XXIII National Seminary,www.psjs.edu,MA
Mount Wachusett Community College,MWCC.EDU,MA
School of the Museum of Fine Arts at Tufts University,www.smfa.edu/,MA
Western New England University,www1.wne.edu,MA
North Bennet Street School,www.nbss.edu,MA
Alma College,alma.edu,MI
Delta College,www.delta.edu,MI
Great Lakes Christian College,www.glcc.edu,MI
Rochester College,www.rc.edu,MI
Hope College,www.hope.edu,MI
Dorsey Business Schools-Madison Heights,www.dorsey.edu,MI
Dorsey Business Schools-Southgate,www.dorsey.edu,MI
Kalamazoo Valley Community College,https://www.kvcc.edu,MI
Carnegie Institute,www.carnegie-institute.edu,MI
Kirtland Community College,www.kirtland.edu,MI
Michigan College of Beauty-Monroe,MichiganCollegeBeauty.com,MI
Flint Institute of Barbering Inc,www.flintinstituteofbarberinginc.com,MI
Glen Oaks Community College,www.glenoaks.edu/,MI
Empire Beauty School-Michigan,www.empire.edu,MI
Cleary University,www.cleary.edu,MI
Oakland University,www.oakland.edu,MI
Bemidji State University,www.bemidjistate.edu,MN
Aveda Institute-Minneapolis,aveda.edu/minneapolis,MN
Kuyper College,www.kuyper.edu,MI
Washtenaw Community College,www.wccnet.edu,MI
West Shore Community College,www.westshore.edu,MI
Saginaw Valley State University,www.svsu.edu,MI
Mayo Clinic School of Medicine,www.mayo.edu/mayo-clinic-school-of-medicine,MN
Lake Superior College,www.lsc.edu,MN
Siena Heights University,www.sienaheights.edu,MI
Argosy University-Twin Cities,www.argosy.edu/twincities/,MN
Minneapolis College of Art and Design,MCAD.EDU,MN
Rasmussen College-Minnesota,rasmussen.edu,MN
Herzing University-Minneapolis,www.herzing.edu,MN
Vermilion Community College,www.vcc.edu/,MN
Dunwoody College of Technology,www.dunwoody.edu,MN
Saint Mary's University of Minnesota,www.smumn.edu,MN
Sanford-Brown College-Mendota Heights,sanfordbrown.edu/mendota-heights,MN
Northwestern Health Sciences University,www.nwhealth.edu,MN
Cottey College,www.cottey.edu,MO
University of Mississippi,www.olemiss.edu,MS
Baptist Bible College,www.gobbc.edu,MO
Culver-Stockton College,www.culver.edu,MO
Mississippi Gulf Coast Community College,https://www.mgccc.edu,MS
Mineral Area College,www.mineralarea.edu,MO
Missouri Baptist University,www.mobap.edu,MO
College of the Ozarks,www.cofo.edu,MO
Park University,www.park.edu,MO
Missouri State University-West Plains,www.wp.missouristate.edu,MO
St Louis College of Health Careers-St Louis,www.slchc.edu,MO
Southeast Missouri State University,www.semo.edu,MO
Washington University in St Louis,www.wustl.edu,MO
Webster University,www.webster.edu,MO
Missouri School of Barbering,americancollegeofhair.com,MO
Missouri Southern State University,www.mssu.edu,MO
Missouri Western State University,https://www.missouriwestern.edu,MO
Missouri University of Science and Technology,www.mst.edu/,MO
National Academy of Beauty Arts-St Louis,www.nabacollege.com,MO
Montana State University,www.montana.edu/,MT
Neosho Beauty College,neoshobeautycollege.com,MO
Colby-Sawyer College,www.colby-sawyer.edu,NH
Empire Beauty School-Laconia,www.empirebeautyschools.com,NH
Nebraska Methodist College of Nursing & Allied Health,www.methodistcollege.edu,NE
Salish Kootenai College,www.skc.edu,MT
Western Nebraska Community College,www.wncc.edu,NE
La'James International College,www.ljic.edu,NE
Bellevue University,www.bellevue.edu,NE
Career College of Northern Nevada,www.ccnn.edu,NV
University of Nebraska at Omaha,https://www.unomaha.edu,NE
The Art Institute of Las Vegas,www.artinstitutes.edu/las-vegas,NV
University of New Hampshire-Main Campus,www.unh.edu,NH
Eastwick College-Nutley,www.eastwickcollege.edu,NJ
Rowan College at Gloucester County,www.rcgc.edu,NJ
Robert Fiance Beauty Schools-West New York,www.robertfiance.edu,NJ
Passaic County Community College,www.pccc.edu,NJ
Princeton University,www.princeton.edu,NJ
Rowan College at Burlington County,www.rcbc.edu,NJ
Alfred University,www.alfred.edu,NY
Rutgers University-Camden,www.camden.rutgers.edu/,NJ
New Mexico State University-Grants,grants.nmsu.edu/,NM
Seton Hall University,www.shu.edu/,NJ
Barnard College,www.barnard.edu,NY
